, -6.71386719e-01, 1.32226562e+00,-2.10000000e+01, 4.00499992e+01, 1.24499998e+01
-8.53658557e-01, 3.90243912e+00, 3.10975623e+00,-1.02539062e-02, -6.73339844e-01, 1.25927734e+00,-2.14500008e+01, 4.12500000e+01, 1.21499996e+01
-6.70731723e-01, 3.65853667e+00, 4.32926846e+00,-1.31835938e-02, -6.71386719e-01, 1.26220703e+00,-2.14500008e+01, 4.09500008e+01, 1.03500004e+01
1.82926834e-01, 2.92682934e+00, 3.84146357e+00,-1.41601562e-02, -6.75781250e-01, 1.23632812e+00,-2.14500008e+01, 4.05000000e+01, 1.08000002e+01
-4.87804890e-01, 3.29268289e+00, 4.14634132e+00,-1.46484375e-03, -6.70898438e-01, 1.24658203e+00,-2.17500000e+01, 4.03499985e+01, 1.09499998e+01
-1.89024389e+00, 7.86585379e+00, 1.15853655e+00,-2.44140625e-03, -6.77734375e-01, 1.26416016e+00,-2.02500000e+01, 4.07999992e+01, 1.16999998e+01
-4.87804890e-01, 4.14634132e+00, 3.04878044e+00,-1.41601562e-02, -6.71875000e-01, 1.25830078e+00,-2.01000004e+01, 4.12500000e+01, 1.21499996e+01
-4.87804890e-01, 3.17073178e+00, 3.90243912e+00,-4.39453125e-03, -6.76269531e-01, 1.22265625e+00,-1.93500004e+01, 4.05000000e+01, 1.33500004e+01
-4.87804890e-01, 2.80487800e+00, 4.75609779e+00,-1.17187500e-02, -6.80175781e-01, 1.26611328e+00,-2.14500008e+01, 4.05000000e+01, 1.21499996e+01
-4.26829278e-01, 3.53658533e+00, 3.47560978e+00,-7.81250000e-03, -6.78222656e-01, 1.26171875e+00,-2.31000004e+01, 4.18499985e+01, 1.16999998e+01
-3.04878056e-01, 3.29268289e+00, 3.65853667e+00,-8.30078125e-03, -6.72363281e-01, 1.25683594e+00,-2.03999996e+01, 4.05000000e+01, 1.18500004e+01
-1.03658533e+00, 4.39024401e+00, 2.56097555e+00,-1.41601562e-02, -6.68945312e-01, 1.25878906e+00,-2.14500008e+01, 4.17000008e+01, 1.28999996e+01
-3.65853667e-01, 3.96341467e+00, 2.86585379e+00,-8.78906250e-03, -6.76757812e-01, 1.25585938e+00,-2.46000004e+01, 4.80000000e+01, 2.02500000e+01
7.43902445e+00, -4.87804890e-01, 2.01219511e+00,1.51367188e-02, -6.67968750e-01, 1.24609375e+00,-3.64500008e+01, 1.01250000e+02, 2.70000000e+01
1.95121956e+00, -1.70731711e+00, 3.90243912e+00,2.44140625e-02, -6.50878906e-01, 1.26220703e+00,-3.43499985e+01, 1.27050003e+02, -1.79999995e+00
-3.65853667e-01, 2.74390244e+00, 4.08536577e+00,9.27734375e-03, -6.66503906e-01, 1.25634766e+00,-2.93999996e+01, 1.47750000e+02, 2.53500004e+01
-1.21951222e-01, 2.92682934e+00, 3.53658533e+00,3.41796875e-03, -6.73339844e-01, 1.25830078e+00,2.55000000e+01, 1.46850006e+02, 6.00000000e+00
-5.48780501e-01, 4.26829290e+00, 3.10975623e+00,-5.37109375e-03, -6.70898438e-01, 1.25341797e+00,4.78499985e+01, 1.29449997e+02, -7.19999981e+00
-1.40243900e+00, 5.73170757e+00, 3.65853667e+00,5.85937500e-03, -6.75292969e-01, 1.26416016e+00,9.19499969e+01, 1.07550003e+02, -9.25500031e+01
4.87804890e-01, 6.70731723e-01, 3.71951222e+00,-3.90625000e-03, -6.69433594e-01, 1.25585938e+00,7.48499985e+01, 1.38149994e+02, -1.84350006e+02
6.09756112e-02, 2.01219511e+00, 3.78048778e+00,-4.88281250e-04, -6.69433594e-01, 1.25976562e+00,8.44499969e+01, 1.05900002e+02, -1.50750000e+02
-2.35365868e+01, 3.45731697e+01, 5.17073174e+01,-7.99804688e-01, -1.37646484e+00, 1.22705078e+00,2.35949997e+02, 1.97999992e+01, -1.40550003e+02
-1.21951222e+00, 5.24390268e+00, 4.14634132e+00,-2.44140625e-03, -6.72363281e-01, 1.25976562e+00,2.10149994e+02, -7.76999969e+01, -1.33500004e+01
1.82926834e-01, 1.82926834e+00, 4.63414621e+00,-9.76562500e-03, -6.69921875e-01, 1.26074219e+00,2.14500000e+02, -1.24050003e+02, -5.55000000e+01
3.17073178e+00, -4.02439022e+00, 3.59756112e+00,-9.76562500e-04, -6.74316406e-01, 1.26367188e+00,1.53449997e+02, -1.29000000e+02, -1.45050003e+02
-2.13414645e+00, 7.13414669e+00, 3.23170733e+00,-1.46484375e-02, -6.71875000e-01, 1.26269531e+00,1.80600006e+02, -1.32449997e+02, -1.00650002e+02
-6.70731723e-01, 4.32926846e+00, 5.60975599e+00,-1.31835938e-02, -6.74804688e-01, 1.26318359e+00,2.07899994e+02, -6.97500000e+01, 9.60000000e+01
6.70731723e-01, 1.15853655e+00, 3.47560978e+00,-1.95312500e-03, -6.70898438e-01, 1.24365234e+00,1.82550003e+02, -1.15500000e+02, -5.49000015e+01
3.65853667e-01, 2.25609756e+00, 6.21951246e+00,-7.81250000e-03, -6.74804688e-01, 1.26318359e+00,1.48199997e+02, -1.20150002e+02, -1.09050003e+02
-6.70731723e-01, 3.96341467e+00, 3.59756112e+00,-9.76562500e-03, -6.74804688e-01, 1.25439453e+00,1.35899994e+02, -1.28250000e+02, -1.29899994e+02
4.87804890e-01, 2.31707311e+00, 3.35365868e+00,-6.34765625e-03, -6.68945312e-01, 1.25830078e+00,1.33050003e+02, -1.30949997e+02, -1.43250000e+02
3.04878056e-01, 2.31707311e+00, 3.71951222e+00,-5.37109375e-03, -6.63085938e-01, 1.26025391e+00,1.21199997e+02, -1.38750000e+02, -1.62899994e+02
7.92682946e-01, 1.52439022e+00, -1.32926836e+01,-2.05078125e-02, -6.83593750e-01, 1.25781250e+00,8.73000031e+01, -1.13849998e+02, -1.59149994e+02
-4.26829278e-01, 3.29268289e+00, 2.98780489e+00,-9.27734375e-03, -6.74316406e-01, 1.26074219e+00,-3.75000000e+00, -5.84999990e+00, -3.00000000e+00
-1.82926834e-01, 2.86585379e+00, 3.47560978e+00,-5.85937500e-03, -6.76269531e-01, 1.26220703e+00,-3.75000000e+00, -5.84999990e+00, -3.00000000e+00
-4.26829278e-01, 3.29268289e+00, 3.71951222e+00,-6.34765625e-03, -6.72851562e-01, 1.25976562e+00,-1.56000004e+01, 2.91000004e+01, 5.69999981e+00
-4.87804890e-01, 3.53658533e+00, 3.71951222e+00,-1.02539062e-02, -6.70898438e-01, 1.25585938e+00,-2.59500008e+01, -8.23499985e+01, 4.06500015e+01
-6.70731723e-01, 3.17073178e+00, 5.00000000e+00,-1.07421875e-02, -6.72851562e-01, 1.26318359e+00,-4.77000008e+01, -2.81850006e+02, 4.70999985e+01
4.20731735e+00, -6.95121956e+00, 5.79268312e+00,-3.41796875e-03, -6.70410156e-01, 1.25537109e+00,-5.04000015e+01, -3.26850006e+02, 2.48999996e+01
6.09756112e-01, 1.46341467e+00, 3.10975623e+00,7.81250000e-03, -6.66503906e-01, 1.26025391e+00,-7.23000031e+01, -3.47700012e+02, -3.16499996e+01
-1.31097565e+01, 3.00000000e+01, -8.53658557e-01,1.61132812e-02, -6.65039062e-01, 1.24853516e+00,-7.78499985e+01, -3.44700012e+02, -9.73499985e+01
-9.75609779e-01, 4.81707335e+00, 3.84146357e+00,-9.76562500e-04, -6.70410156e-01, 1.25683594e+00,-7.90500031e+01, -3.69600006e+02, -1.90350006e+02
1.21951222e+00, 6.09756112e-02, 5.06097555e+00,2.92968750e-03, -6.66015625e-01, 1.27587891e+00,-8.13000031e+01, -3.77850006e+02, -1.95750000e+02
-6.09756112e-02, 2.62195134e+00, 4.26829290e+00,1.46484375e-02, -6.67480469e-01, 1.26367188e+00,-7.96500015e+01, -3.85350006e+02, -1.98449997e+02
-2.01219511e+00, 7.31707335e+00, 4.14634132e+00,-7.32421875e-03, -6.67968750e-01, 1.25683594e+00,-1.03199997e+02, -3.69899994e+02, -2.83500000e+02
-1.82926834e-01, 2.43902445e+00, 3.78048778e+00,4.39453125e-03, -6.71875000e-01, 1.25488281e+00,-8.38499985e+01, -2.90549988e+02, -1.91399994e+02
-6.09756112e-02, 2.98780489e+00, 3.84146357e+00,2.92968750e-03, -6.68945312e-01, 1.26855469e+00,-2.59500008e+01, -2.18999996e+01, -6.44999981e+00
4.26829278e-01, 2.07317066e+00, 4.45121956e+00,1.07421875e-02, -6.66503906e-01, 1.26269531e+00,-2.18999996e+01, -1.39499998e+01, -6.75000000e+00
-7.98780489e+00, 2.00609760e+01, 8.71951199e+00,6.83593750e-03, -6.64062500e-01, 1.24023438e+00,-7.10999985e+01, -2.65200012e+02, -4.77000008e+01
5.54878044e+00, -9.51219559e+00, 7.62195158e+00,-4.58984375e-02, -6.60644531e-01, 1.28808594e+00,-9.84000015e+01, -3.63149994e+02, 8.89499969e+01
3.04878056e-01, 2.62195134e+00, 4.39024401e+00,1.22070312e-02, -6.60156250e-01, 1.25927734e+00,-1.00800003e+02, -3.54899994e+02, 9.55500031e+01
-4.87804890e-01, 3.47560978e+00, 4.20731735e+00,9.76562500e-03, -6.62597656e-01, 1.25097656e+00,-1.03800003e+02, -3.67049988e+02, 9.60000000e+01
-1.64634144e+00, 5.42682934e+00, 3.59756112e+00,2.14843750e-02, -6.61132812e-01, 1.25683594e+00,-1.05900002e+02, -3.75000000e+02, 9.60000000e+01
-8.53658557e-01, 4.39024401e+00, 3.65853667e+00,5.85937500e-03, -6.72851562e-01, 1.25683594e+00,-6.61500015e+01, -1.70850006e+02, 3.46500015e+01
-4.26829278e-01, 3.47560978e+00, 4.08536577e+00,5.85937500e-03, -6.72363281e-01, 1.25146484e+00,-2.11499996e+01, 9.75000000e+00, 2.84999990e+00
-6.09756112e-02, 3.23170733e+00, 3.90243912e+00,5.37109375e-03, -6.67480469e-01, 1.25341797e+00,-2.85000000e+01, -2.38500004e+01, -3.00000012e-01
1.64634144e+00, -7.92682946e-01, 3.47560978e+00,1.02539062e-02, -6.71386719e-01, 1.26708984e+00,-8.62500000e+01, -2.90399994e+02, -1.82999992e+01
-1.58536589e+00, 5.97560978e+00, 4.51219511e+00,2.44140625e-03, -6.71386719e-01, 1.24316406e+00,-8.34000015e+01, -2.92049988e+02, -2.86499996e+01
-1.15853655e+00, 5.12195110e+00, 3.90243912e+00,-9.76562500e-04, -6.74316406e-01, 1.25537109e+00,-9.28499985e+01, -3.24600006e+02, -3.95999985e+01
3.96341467e+00, -6.46341467e+00, 3.96341467e+00,-7.32421875e-03, -6.74316406e-01, 1.26513672e+00,-8.66999969e+01, -3.01200012e+02, -3.07500000e+01
-6.70731723e-01, 3.84146357e+00, 3.35365868e+00,2.92968750e-03, -6.65527344e-01, 1.26025391e+00,-4.99500008e+01, -5.90999985e+01, 5.04000015e+01
2.74390244e+00, -3.53658533e+00, 2.68292689e+00,1.36718750e-02, -6.74804688e-01, 1.25537109e+00,-1.12199997e+02, -3.39750000e+02, 6.63000031e+01
1.21951222e-01, 1.58536589e+00, 4.63414621e+00,5.85937500e-03, -6.65527344e-01, 1.25732422e+00,-7.95000000e+01, -1.67550003e+02, 6.90000000e+01
-4.87804890e-01, 2.80487800e+00, 3.90243912e+00,2.00195312e-02, -6.67968750e-01, 1.24658203e+00,-7.57500000e+01, -2.02800003e+02, 2.40000000e+01
-1.82926834e-01, 2.19512200e+00, 3.41463423e+00,8.78906250e-03, -6.61621094e-01, 1.26269531e+00,-9.09000015e+01, -3.29100006e+02, 1.43999996e+01
8.90243912e+00, -1.60975609e+01, 9.75609779e-01,1.22070312e-02, -6.71386719e-01, 1.26123047e+00,-1.02599998e+02, -3.89100006e+02, -1.28999996e+01
-2.31707311e+00, 7.80487823e+00, 4.08536577e+00,1.46484375e-02, -6.60644531e-01, 1.25488281e+00,-8.15999985e+01, -2.90250000e+02, 1.14900002e+02
-4.26829278e-01, 3.35365868e+00, 3.71951222e+00,6.83593750e-03, -6.65039062e-01, 1.24365234e+00,-7.78499985e+01, -2.33399994e+02, 1.55550003e+02
-4.26829278e-01, 3.59756112e+00, 3.90243912e+00,7.81250000e-03, -6.62109375e-01, 1.25195312e+00,-8.62500000e+01, -2.42550003e+02, 1.07550003e+02
-3.04878056e-01, 3.59756112e+00, 3.96341467e+00,4.88281250e-03, -6.65039062e-01, 1.24072266e+00,-8.45999985e+01, -2.28750000e+02, 1.15650002e+02
-6.09756112e-02, 3.35365868e+00, 3.71951222e+00,9.76562500e-03, -6.60156250e-01, 1.25976562e+00,-8.49000015e+01, -2.84549988e+02, 1.08449997e+02
-1.82926834e-01, 3.65853667e+00, 3.41463423e+00,3.41796875e-03, -6.67480469e-01, 1.28857422e+00,-7.81500015e+01, -3.19950012e+02, 4.42500000e+01
-7.92682946e-01, 4.51219511e+00, 3.53658533e+00,9.76562500e-03, -6.66992188e-01, 1.25000000e+00,-7.50000000e+01, -3.28950012e+02, 3.43499985e+01
-7.92682946e-01, 4.32926846e+00, 3.90243912e+00,1.02539062e-02, -6.64550781e-01, 1.25537109e+00,-3.10499992e+01, -8.19000015e+01, -2.37000008e+01
-1.21951222e-01, 2.56097555e+00, 4.32926846e+00,6.34765625e-03, -6.64062500e-01, 1.25927734e+00,-3.45000005e+00, 3.76500015e+01, -3.40499992e+01
-1.21951222e-01, 3.23170733e+00, 3.96341467e+00,1.07421875e-02, -6.63574219e-01, 1.25537109e+00,1.04999995e+00, 7.76999969e+01, -4.21500015e+01
-4.26829278e-01, 3.41463423e+00, 3.59756112e+00,2.00195312e-02, -6.58691406e-01, 1.25488281e+00,-3.00000012e-01, 1.33199997e+02, -7.42500000e+01
-7.92682946e-01, 4.08536577e+00, 4.75609779e+00,8.78906250e-03, -6.64062500e-01, 1.24902344e+00,-3.01499996e+01, 1.93350006e+02, -1.85250000e+02
-4.26829278e-01, 3.23170733e+00, 5.30487823e+00,9.27734375e-03, -6.68945312e-01, 1.26220703e+00,-4.67999992e+01, 1.96199997e+02, -2.16149994e+02
-1.21951222e-01, 3.04878044e+00, 4.02439022e+00,1.36718750e-02, -6.61132812e-01, 1.25781250e+00,-1.23000002e+01, 1.07400002e+02, -1.96350006e+02
-4.87804890e-01, 3.35365868e+00, 3.90243912e+00,9.76562500e-03, -6.58691406e-01, 1.25878906e+00,-1.03500004e+01, -8.10000038e+00, -1.34699997e+02
-3.65853667e-01, 3.71951222e+00, 3.90243912e+00,1.22070312e-02, -6.65039062e-01, 1.26025391e+00,-4.39500008e+01, -1.89899994e+02, -1.10550003e+02
1.82926834e-01, 2.50000000e+00, 6.64634180e+00,1.31835938e-02, -6.65527344e-01, 1.26123047e+00,-6.61500015e+01, -3.35250000e+02, -1.80000000e+02
1.03658533e+00, 6.70731723e-01, -7.92682946e-01,1.46484375e-02, -6.63574219e-01, 1.26074219e+00,-7.12500000e+01, -3.29100006e+02, -2.58299988e+02
-8.04878044e+00, 1.68902435e+01, -3.78048778e+00,1.41601562e-02, -6.68457031e-01, 1.25537109e+00,-8.21999969e+01, -3.24899994e+02, -3.36299988e+02
3.04878056e-01, 2.80487800e+00, 7.25609779e+00,8.30078125e-03, -6.67480469e-01, 1.26123047e+00,-7.98000031e+01, -3.29250000e+02, -3.91350006e+02
-1.21951222e+00, 1.21951218e+01, 1.14024391e+01,1.06933594e-01, -6.61132812e-01, 1.21240234e+00,-3.99000015e+01, -3.44850006e+02, -5.03549988e+02
-8.53658557e-01, 3.78048778e+00, 4.26829278e-01,8.54492188e-02, -6.54296875e-01, 1.24072266e+00,-2.62500000e+01, -3.53399994e+02, -5.15400024e+02
-2.50000000e+00, 1.80487804e+01, 7.92682946e-01,3.27148438e-02, -6.50878906e-01, 1.26708984e+00,-4.70999985e+01, -3.52649994e+02, -5.03850006e+02
-4.20731735e+00, 1.64634144e+00, -5.60975609e+01,1.23535156e-01, -6.04492188e-01, 1.25146484e+00,-7.15500031e+01, -3.96299988e+02, -5.14650024e+02
-6.09756112e-02, 2.92682934e+00, 4.08536577e+00,2.53906250e-02, -6.44531250e-01, 1.25195312e+00,-5.22000008e+01, -4.30500000e+02, -4.92299988e+02
-3.65853667e-01, 5.36585379e+00, 1.82926834e+00,2.63671875e-02, -6.51367188e-01, 1.25634766e+00,-1.81050003e+02, -7.35599976e+02, -5.12999992e+01
-1.82926834e-01, 3.10975623e+00, 4.69512224e+00,3.07617188e-02, -6.56250000e-01, 1.26123047e+00,-1.11150002e+02, -7.14450012e+02, 7.68000031e+01
-6.70731723e-01, 4.45121956e+00, 3.04878044e+00,2.58789062e-02, -6.68457031e-01, 1.26269531e+00,-2.04000000e+02, -7.45950012e+02, -1.17900002e+02
-4.63414621e+00, 1.63414631e+01, 4.81707335e+00,7.12890625e-02, -6.42089844e-01, 1.18994141e+00,-1.12199997e+02, -5.36400024e+02, -3.56100006e+02
-1.76829267e+00, 9.51219559e+00, 4.45121956e+00,8.30078125e-03, -6.63574219e-01, 1.28808594e+00,-5.38499985e+01, -3.55950012e+02, 1.38000000e+02
-4.87804890e-01, 3.47560978e+00, 4.63414621e+00,2.29492188e-02, -6.56738281e-01, 1.27978516e+00,-1.10550003e+02, -5.02049988e+02, -2.78100006e+02
-1.34146345e+00, 6.03658533e+00, 3.78048778e+00,1.75781250e-02, -6.55273438e-01, 1.28125000e+00,-1.07849998e+02, -6.70500000e+02, 3.52500000e+01
-6.09756112e-01, 3.96341467e+00, 3.47560978e+00,2.58789062e-02, -6.52832031e-01, 1.25488281e+00,-9.00000000e+01, -6.13650024e+02, -3.69000015e+01
-1.21951222e+00, 5.06097555e+00, 2.01219511e+00,2.44140625e-02, -6.52343750e-01, 1.25537109e+00,-3.35999985e+01, -1.93500004e+01, -9.60000038e+00
-6.09756112e-01, 3.90243912e+00, 3.71951222e+00,1.90429688e-02, -6.52832031e-01, 1.25781250e+00,-2.35499992e+01, 3.50999985e+01, 1.95000005e+00
-6.70731723e-01, 4.02439022e+00, 3.78048778e+00,2.39257812e-02, -6.58203125e-01, 1.25732422e+00,-2.33999996e+01, 3.55499992e+01, 2.09999990e+00
-1.52439022e+00, 5.54878044e+00, 4.14634132e+00,2.05078125e-02, -6.60644531e-01, 1.25732422e+00,-2.47500000e+01, 3.22500000e+01, 1.79999995e+00
-6.70731723e-01, 4.14634132e+00, 3.78048778e+00,2.00195312e-02, -6.66015625e-01, 1.26074219e+00,-3.40499992e+01, -1.95000005e+00, 1.63500004e+01
2.43902445e-01, 2.74390244e+00, 5.30487823e+00,1.66015625e-02, -6.63085938e-01, 1.25781250e+00,-6.04500008e+01, -7.55999985e+01, 6.76500015e+01
1.21951222e-01, 3.17073178e+00, 4.81707335e+00,8.78906250e-03, -6.58691406e-01, 1.25439453e+00,-1.31550003e+02, -4.99649994e+02, 2.47199997e+02
0.00000000e+00, 3.59756112e+00, 4.02439022e+00,1.61132812e-02, -6.54296875e-01, 1.25781250e+00,-1.57500000e+02, -8.12099976e+02, 9.19499969e+01
-9.75609779e-01, 4.32926846e+00, 3.23170733e+00,1.22070312e-02, -6.58691406e-01, 1.24707031e+00,-2.92500000e+01, -2.76000004e+01, -1.62000008e+01
-6.09756112e-02, 3.23170733e+00, 3.90243912e+00,1.02539062e-02, -6.61621094e-01, 1.26367188e+00,-2.31000004e+01, 3.24000015e+01, 3.29999995e+00
-6.09756112e-02, 3.04878044e+00, 4.39024401e+00,1.26953125e-02, -6.67480469e-01, 1.25488281e+00,-2.52000008e+01, 3.22500000e+01, 3.15000010e+00
-1.15853655e+00, 4.51219511e+00, 2.43902445e+00,7.32421875e-03, -6.60644531e-01, 1.26220703e+00,-3.37500000e+01, -2.89500008e+01, -4.05000019e+00
-4.87804890e-01, 3.71951222e+00, 3.78048778e+00,1.02539062e-02, -6.64550781e-01, 1.25781250e+00,-5.89500008e+01, -1.88100006e+02, -4.77000008e+01
4.26829278e-01, 2.56097555e+00, 4.87804890e+00,9.76562500e-03, -6.64062500e-01, 1.25292969e+00,-6.52500000e+01, -3.09600006e+02, -1.08750000e+02
-4.26829278e-01, 4.14634132e+00, 3.90243912e+00,1.22070312e-02, -6.70410156e-01, 1.25683594e+00,-5.05499992e+01, -2.01300003e+02, -7.91999969e+01
-3.65853667e-01, 3.35365868e+00, 3.71951222e+00,7.32421875e-03, -6.61621094e-01, 1.25537109e+00,-2.63999996e+01, 2.74500008e+01, 6.59999990e+00
1.21951222e-01, 3.17073178e+00, 4.14634132e+00,1.07421875e-02, -6.64062500e-01, 1.25732422e+00,-2.29500008e+01, 3.52500000e+01, 5.69999981e+00
-4.26829278e-01, 3.71951222e+00, 3.84146357e+00,1.17187500e-02, -6.60644531e-01, 1.26171875e+00,-2.65499992e+01, 2.50499992e+01, 4.94999981e+00
-6.09756112e-01, 3.90243912e+00, 3.59756112e+00,1.07421875e-02, -6.65527344e-01, 1.26025391e+00,-4.02000008e+01, -3.47999992e+01, -3.00000012e-01
-1.82926834e-01, 3.35365868e+00, 4.02439022e+00,8.30078125e-03, -6.64062500e-01, 1.25830078e+00,-8.20500031e+01, -2.28000000e+02, -1.42500000e+01
-9.45121956e+00, 1.94512196e+01, 4.26829290e+00,9.27734375e-02, -6.36718750e-01, 1.30859375e+00,-1.69949997e+02, -8.20500000e+02, 6.16500015e+01
-4.87804890e-01, 3.84146357e+00, 3.90243912e+00,1.07421875e-02, -6.65039062e-01, 1.25878906e+00,-1.63050003e+02, -7.05750000e+02, -9.11999969e+01
-6.09756112e-01, 3.78048778e+00, 3.47560978e+00,7.32421875e-03, -6.65039062e-01, 1.25732422e+00,-3.57000008e+01, -1.36499996e+01, -1.79999995e+00
-1.21951222e-01, 3.41463423e+00, 3.59756112e+00,5.85937500e-03, -6.65039062e-01, 1.26074219e+00,-2.61000004e+01, 3.39000015e+01, 8.39999962e+00
0.00000000e+00, 2.92682934e+00, 3.71951222e+00,9.27734375e-03, -6.66015625e-01, 1.25732422e+00,-3.27000008e+01, 1.72500000e+01, 1.01999998e+01
-4.87804890e-01, 4.02439022e+00, 3.59756112e+00,3.41796875e-03, -6.65527344e-01, 1.26269531e+00,-5.97000008e+01, -8.47500000e+01, 1.09499998e+01
